4D5853DD,1297634269,Int,Player.GoodsInfo2.JomonPottery.OwnNum
E086EC73,3766938739,Int,Player.GoodsInfo2.Kangaroo.OwnNum
03F0E1A6,0066118054,Int,Player.GoodsInfo2.KarateSet.OwnNum
72C6E920,1925638432,Int,Player.GoodsInfo2.<Unknown_76842D06>.OwnNum
75F24AD2,1978813138,Int,Player.GoodsInfo2.Kettle.OwnNum
A15C0AE3,2707163875,Int,Player.GoodsInfo2.KnittingSet.OwnNum
37F36206,0938697222,Int,Player.GoodsInfo2.Knob.OwnNum
10F052A1,0284185249,Int,Player.GoodsInfo2.<Unknown_4BF1B9A3>.OwnNum
59F1E853,1509025875,Int,Player.GoodsInfo2.<Unknown_60E8645D>.OwnNum
70AE89E1,1890486753,Int,Player.GoodsInfo2.LightBulb.OwnNum
CFF9E56F,3489260911,Int,Player.GoodsInfo2.Lion.OwnNum
509D2368,1352475496,Int,Player.GoodsInfo2.Loofah.OwnNum
EDE548E5,3991226597,Int,Player.GoodsInfo2.LuckyCat.OwnNum
94D301AD,2496856493,Int,Player.GoodsInfo2.Lure.OwnNum
E2E44613,3806610963,Int,Player.GoodsInfo2.MagnifyingGlass.OwnNum
0AD0C9A4,0181455268,Int,Player.GoodsInfo2.MahjongTile.OwnNum
BE394547,3191424327,Int,Player.GoodsInfo2.MakeupBox.OwnNum
ADE053BF,2917159871,Int,Player.GoodsInfo2.<Unknown_501E760F>.OwnNum
A038DDC5,2688081349,Int,Player.GoodsInfo2.Maracas.OwnNum
6581865E,1702987358,Int,Player.GoodsInfo2.Marble.OwnNum
5209198F,1376328079,Int,Player.GoodsInfo2.Marionette.OwnNum
902AEAEF,2418731759,Int,Player.GoodsInfo2.MartianStone.OwnNum
3BEC8778,1005356920,Int,Player.GoodsInfo2.MessageBottle.OwnNum
CEF6A90D,3472271629,Int,Player.GoodsInfo2.MiniCar.OwnNum
26F96D63,0653880675,Int,Player.GoodsInfo2.MiniTerrarium.OwnNum
BB56C254,3143025236,Int,Player.GoodsInfo2.MirrorBall.OwnNum
20811A3E,0545331774,Int,Player.GoodsInfo2.MoodLight.OwnNum
3BA7E40C,1000858636,Int,Player.GoodsInfo2.MosquitoCoil.OwnNum
38A0E7D9,0950069209,Int,Player.GoodsInfo2.MysteriousLiquid.OwnNum
F992DC43,4187151427,Int,Player.GoodsInfo2.NailPolish.OwnNum
879B24A9,2275091625,Int,Player.GoodsInfo2.NatureDVD.OwnNum
F193C12A,4052992298,Int,Player.GoodsInfo2.<Unknown_9D42387C>.OwnNum
5FC4C6F1,1606731505,Int,Player.GoodsInfo2.NotePc.OwnNum
E2BDBD85,3804085637,Int,Player.GoodsInfo2.<Unknown_E9985CD7>.OwnNum
C79E312C,3349033260,Int,Player.GoodsInfo2.Octopus.OwnNum
7973C386,2037629830,Int,Player.GoodsInfo2.<Unknown_10FA748D>.OwnNum
F7E77089,4159139977,Int,Player.GoodsInfo2.OliveSoap.OwnNum
BF075351,3204928337,Int,Player.GoodsInfo2.<Unknown_E57F530A>.OwnNum
2550B2CE,0626045646,Int,Player.GoodsInfo2.PaperCrane.OwnNum
0BADEBEC,0195947500,Int,Player.GoodsInfo2.Parakeet.OwnNum
469947B9,1184450489,Int,Player.GoodsInfo2.Parrot.OwnNum
3C215188,1008816520,Int,Player.GoodsInfo2.Pearl.OwnNum
5098F955,1352202581,Int,Player.GoodsInfo2.Penguin.OwnNum
35541E44,0894705220,Int,Player.GoodsInfo2.Perfume.OwnNum
6623A860,1713612896,Int,Player.GoodsInfo2.Pig.OwnNum
1A5BBB1A,0442219290,Int,Player.GoodsInfo2.<Unknown_B3066513>.OwnNum
519E96F4,1369347828,Int,Player.GoodsInfo2.Pinata.OwnNum
5DE2D9F8,1575148024,Int,Player.GoodsInfo2.Pinecone.OwnNum
E236B17C,3795235196,Int,Player.GoodsInfo2.PlasterFigure.OwnNum
5A41F1C2,1514271170,Int,Player.GoodsInfo2.<Unknown_80E0BA69>.OwnNum
5E80A8EB,1585490155,Int,Player.GoodsInfo2.PocketWatch.OwnNum
2E003158,0771764568,Int,Player.GoodsInfo2.PostcardSet.OwnNum
93291817,2468943895,Int,Player.GoodsInfo2.Quoll.OwnNum
41C1DAD0,1103223504,Int,Player.GoodsInfo2.Rabbit.OwnNum
D466AB4A,3563498314,Int,Player.GoodsInfo2.<Unknown_A420EBF7>.OwnNum
62565A1B,1649826331,Int,Player.GoodsInfo2.RandomKey.OwnNum
022D22C2,0036512450,Int,Player.GoodsInfo2.Receipt.OwnNum
CC390D36,3426290998,Int,Player.GoodsInfo2.ReplicaSword.OwnNum
F1BB155C,4055569756,Int,Player.GoodsInfo2.RestaurantMenu.OwnNum
33A6164C,0866522700,Int,Player.GoodsInfo2.Robot.OwnNum
F3E4763B,4091835963,Int,Player.GoodsInfo2.Rose.OwnNum
7247E090,1917313168,Int,Player.GoodsInfo2.RubberString.OwnNum
BE8F50FA,3197063418,Int,Player.GoodsInfo2.Ruby.OwnNum
F07A00F2,4034527474,Int,Player.GoodsInfo2.Sandglass.OwnNum
DF139364,3742602084,Int,Player.GoodsInfo2.<Unknown_59860149>.OwnNum
36F79451,0922195025,Int,Player.GoodsInfo2.Screw.OwnNum
EB21CF03,3944861443,Int,Player.GoodsInfo2.ScrubbingBrush.OwnNum
A302881D,2734852125,Int,Player.GoodsInfo2.<Unknown_779A7EB3>.OwnNum
FB06EE31,4211535409,Int,Player.GoodsInfo2.SecurityCamera.OwnNum
89FA7F0D,2314895117,Int,Player.GoodsInfo2.Shell.OwnNum
1CFC26D7,0486287063,Int,Player.GoodsInfo2.<Unknown_C3B79312>.OwnNum
6D340A80,1832127104,Int,Player.GoodsInfo2.Slime.OwnNum
29AECE15,0699321877,Int,Player.GoodsInfo2.SoccerBall.OwnNum
73BBFD33,1941699891,Int,Player.GoodsInfo2.SolarPanel.OwnNum
1748D1AE,0390648238,Int,Player.GoodsInfo2.<Unknown_CEB7E02A>.OwnNum
94CD0B15,2496465685,Int,Player.GoodsInfo2.<Unknown_A5FF3685>.OwnNum
C8FD1B19,3372030745,Int,Player.GoodsInfo2.<Unknown_05C2524F>.OwnNum
524A8236,1380614710,Int,Player.GoodsInfo2.<Unknown_CEEB569D>.OwnNum
2E96F7D5,0781645781,Int,Player.GoodsInfo2.<Unknown_F4B4173A>.OwnNum
9122093F,2434926911,Int,Player.GoodsInfo2.Spirit.OwnNum
FC25F109,4230344969,Int,Player.GoodsInfo2.StoneSpecimen.OwnNum
5ECD1C25,1590500389,Int,Player.GoodsInfo2.Stopwatch.OwnNum
53C5BE28,1405468200,Int,Player.GoodsInfo2.StreetDanceSet.OwnNum
7F12D191,2131939729,Int,Player.GoodsInfo2.<Unknown_380EDBEE>.OwnNum
9F84FF37,2676293431,Int,Player.GoodsInfo2.SugarGlider.OwnNum
4BE49B27,1273273127,Int,Player.GoodsInfo2.Superscope.OwnNum
80C990BD,2160693437,Int,Player.GoodsInfo2.SuspiciousSwitch.OwnNum
02E0228F,0048243343,Int,Player.GoodsInfo2.SwallowsNest.OwnNum
B5F083B0,3052438448,Int,Player.GoodsInfo2.TerrestrialGlobe.OwnNum
5E051D73,1577393523,Int,Player.GoodsInfo2.Ticket.OwnNum
99042233,2567184947,Int,Player.GoodsInfo2.Tile.OwnNum
6956181F,1767249951,Int,Player.GoodsInfo2.TinToy.OwnNum
5CD15D51,1557224785,Int,Player.GoodsInfo2.Tissue.OwnNum
BE898FDC,3196686300,Int,Player.GoodsInfo2.ToiletPaper.OwnNum
DF19B6AD,3743004333,Int,Player.GoodsInfo2.<Unknown_E70196C3>.OwnNum
E1115A37,3776010807,Int,Player.GoodsInfo2.Top.OwnNum
CD6AAE5E,3446320734,Int,Player.GoodsInfo2.<Unknown_FDC777DA>.OwnNum
45E2A5B6,1172481462,Int,Player.GoodsInfo2.TrainModel.OwnNum
1F116500,0521233664,Int,Player.GoodsInfo2.TreasureMap.OwnNum
6C1ABDD5,1813691861,Int,Player.GoodsInfo2.TreeBranch.OwnNum
1778A76B,0393783147,Int,Player.GoodsInfo2.TrophyBronze.OwnNum
99671CAF,2573671599,Int,Player.GoodsInfo2.TrophyGold.OwnNum
A275009B,2725576859,Int,Player.GoodsInfo2.TrophyPlatinum.OwnNum
B6253AEF,3055893231,Int,Player.GoodsInfo2.TrophySilver.OwnNum
01A27748,0027424584,Int,Player.GoodsInfo2.Tuna.OwnNum
394E2706,0961423110,Int,Player.GoodsInfo2.Turtle.OwnNum
65E3C4B3,1709425843,Int,Player.GoodsInfo2.Tyrannosaurus.OwnNum
58B6CED7,1488375511,Int,Player.GoodsInfo2.Ufo.OwnNum
5269CB8E,1382665102,Int,Player.GoodsInfo2.Unicorn.OwnNum
0A191415,0169415701,Int,Player.GoodsInfo2.VacuumTube.OwnNum
BFAA6FD3,3215618003,Int,Player.GoodsInfo2.VenetianGlass.OwnNum
B9E94025,3119071269,Int,Player.GoodsInfo2.<Unknown_54DA8E55>.OwnNum
7EBAE67F,2126177919,Int,Player.GoodsInfo2.VirtualBoy.OwnNum
1186F2EC,0294056684,Int,Player.GoodsInfo2.WickerBasket.OwnNum
841D7474,2216522868,Int,Player.GoodsInfo2.<Unknown_B6215EA8>.OwnNum
B4BA9000,3032125440,Int,Player.GoodsInfo2.<Unknown_BA7CB722>.OwnNum
D3871425,3548845093,Int,Player.GoodsInfo2.WoolFelt.OwnNum
E1815179,3783348601,Int,Player.GoodsInfo2.WorkoutSet.OwnNum
F95D6EE7,4183650023,Int,Player.GoodsInfo2.YogaSet.OwnNum
F796B8AC,4153850028,Int,Player.HabitInfo2.BlinkLot.OwnNum
ECC3218A,3972211082,Int,Player.HabitInfo2.BreakGas.OwnNum
FE63A046,4267941958,Int,Player.HabitInfo2.ChangeCloth.OwnNum
59D7B58A,1507308938,Int,Player.HabitInfo2.Chicken.OwnNum
22CBEB74,0583789428,Int,Player.HabitInfo2.EatCarefully.OwnNum
A8A337F6,2829268982,Int,Player.HabitInfo2.EatCrisp.OwnNum
A0E088EB,2699069675,Int,Player.HabitInfo2.EatCute.OwnNum
A8E687A2,2833680290,Int,Player.HabitInfo2.EatElegantly.OwnNum
5BB87A76,1538816630,Int,Player.HabitInfo2.EatMouthful.OwnNum
AB95BD7B,2878717307,Int,Player.HabitInfo2.EatSecretly.OwnNum
9123870D,2435024653,Int,Player.HabitInfo2.EatSmell.OwnNum
7302601E,1929535518,Int,Player.HabitInfo2.EatWild.OwnNum
80CE5270,2161005168,Int,Player.HabitInfo2.ExpressionLess.OwnNum
E6101556,3859813718,Int,Player.HabitInfo2.FaceBliss.OwnNum
8E7E02C0,2390622912,Int,Player.HabitInfo2.FaceCloseEyes.OwnNum
6ADD935F,1792906079,Int,Player.HabitInfo2.FaceLousy.OwnNum
AE195DB1,2920897969,Int,Player.HabitInfo2.FaceOpenEyes.OwnNum
AE171E15,2920750613,Int,Player.HabitInfo2.FaceRaiseEyebrows.OwnNum
DB514BD1,3679538129,Int,Player.HabitInfo2.FaceSmile.OwnNum
070AB1F1,0118141425,Int,Player.HabitInfo2.FaceSmug.OwnNum
95701B02,2507152130,Int,Player.HabitInfo2.FaceWink.OwnNum
6C5DC234,1818083892,Int,Player.HabitInfo2.GetAngryTypeBrightly.OwnNum
775B3806,2002466822,Int,Player.HabitInfo2.GetAngryTypeHard.OwnNum
6F89C220,1871299104,Int,Player.HabitInfo2.GetAngryTypeRegretfulTears.OwnNum
2CF6CAF5,0754371317,Int,Player.HabitInfo2.GreetingAnnoying.OwnNum
0B342330,0187966256,Int,Player.HabitInfo2.GreetingBow.OwnNum
63866BC4,1669753796,Int,Player.HabitInfo2.GreetingCurtsy.OwnNum
FA96FD5A,4204199258,Int,Player.HabitInfo2.GreetingHeadOnly.OwnNum
FCD4453D,4241769789,Int,Player.HabitInfo2.GreetingLazy.OwnNum
CA3F2A9F,3393137311,Int,Player.HabitInfo2.GreetingMacho.OwnNum
F34B18C3,4081785027,Int,Player.HabitInfo2.GreetingNoble.OwnNum
A2849603,2726598147,Int,Player.HabitInfo2.GreetingOsu.OwnNum
6C496A5D,1816750685,Int,Player.HabitInfo2.GreetingShy.OwnNum
8F1F5171,2401194353,Int,Player.HabitInfo2.GreetingTypeBig.OwnNum
FA8E0164,4203610468,Int,Player.HabitInfo2.GreetingTypeCackle.OwnNum
2FA2DA0F,0799201807,Int,Player.HabitInfo2.GreetingTypeNoting.OwnNum
9864B60E,2556737038,Int,Player.HabitInfo2.GreetingTypeShallow.OwnNum
0D353A12,0221592082,Int,Player.HabitInfo2.GreetingVitality.OwnNum
3FFE2A85,1073621637,Int,Player.HabitInfo2.LifeTimeNightOwl.OwnNum
0D2487D3,0220497875,Int,Player.HabitInfo2.OftenCrossArms.OwnNum
0B0E8283,0185500291,Int,Player.HabitInfo2.SnoreLoudly.OwnNum
98E70964,2565278052,Int,Player.HabitInfo2.StandAffected.OwnNum
3D2FE531,1026549041,Int,Player.HabitInfo2.StandCute.OwnNum
234C2D77,0592194935,Int,Player.HabitInfo2.StandHandsFront.OwnNum
7EB9AAD5,2126097109,Int,Player.HabitInfo2.StandLeanForward.OwnNum
B86D426B,3094168171,Int,Player.HabitInfo2.StandProudly.OwnNum
59798FBE,1501138878,Int,Player.HabitInfo2.StandPutsGlasses.OwnNum
4A7861FE,1249403390,Int,Player.HabitInfo2.StandRestless.OwnNum
8856E355,2287395669,Int,Player.HabitInfo2.StandRhythm.OwnNum
34D848D9,0886589657,Int,Player.HabitInfo2.StandShakeHip.OwnNum
C7E8FFE6,3353935846,Int,Player.HabitInfo2.StandShy.OwnNum
8BC38DE4,2344848868,Int,Player.HabitInfo2.StandStraight.OwnNum
FB7EFB92,4219403154,Int,Player.HabitInfo2.StandSweatLot.OwnNum
D32BC489,3542860937,Int,Player.HabitInfo2.StandToeOut.OwnNum
3F50916D,1062244717,Int,Player.HabitInfo2.StomachBig.OwnNum
4D1C5309,1293701897,Int,Player.HabitInfo2.StomachSmall.OwnNum
3FC25E8C,1069702796,Int,Player.HabitInfo2.TakeItOutOnObject.OwnNum
1DAE6E0D,0497970701,Int,Player.HabitInfo2.UntidySleeper.OwnNum
A478B266,2759373414,Int,Player.HabitInfo2.VoiceGloomy.OwnNum
671087D4,1729136596,Int,Player.HabitInfo2.VoiceLoud.OwnNum
00C4BA4A,0012892746,Int,Player.HabitInfo2.VoiceShiny.OwnNum
0A98EE6F,0177794671,Int,Player.HabitInfo2.VoiceSmall.OwnNum
B9014AB2,3103869618,Int,Player.HabitInfo2.WalkFloat.OwnNum
76884246,1988641350,Int,Player.HabitInfo2.WalkLikeModel.OwnNum
8C60AE40,2355146304,Int,Player.HabitInfo2.WalkLikeRobot.OwnNum
DA8C840C,3666641932,Int,Player.HabitInfo2.WalkNoSwinging.OwnNum
9F83CDD7,2676215255,Int,Player.HabitInfo2.WalkRhythm.OwnNum
10E359A9,0283335081,Int,Player.HabitInfo2.WalkScurry.OwnNum
6F847E4E,1870954062,Int,Player.HabitInfo2.WalkStoop.OwnNum
B38174A0,3011605664,Int,Player.HabitInfo2.WalkSwagger.OwnNum
2437F7DF,0607647711,Int,Player.HabitInfo2.WalkToeIn.OwnNum
B05E2F59,2958962521,Int,Player.HabitInfo2.WalkToeOut.OwnNum
BCEBF9E5,3169581541,Int,Player.HabitInfo2.WalkUneasily.OwnNum
83E2B438,2212672568,Int,Player.HabitInfo2.WalkUnsteady.OwnNum
49CC1F35,1238114101,Int,Player.InteriorRoomStyleInfo.Abduction00.OwnNum
4B75F49D,1266021533,Int,Player.InteriorRoomStyleInfo.Antarctic00.OwnNum
3FF0FE09,1072758281,Int,Player.InteriorRoomStyleInfo.<Unknown_F15CBA0D>.OwnNum
37DA24E5,0937043173,Int,Player.InteriorRoomStyleInfo.<Unknown_1F81E19D>.OwnNum
4364B242,1130672706,Int,Player.InteriorRoomStyleInfo.Atelier00.OwnNum
66A17698,1721857688,Int,Player.InteriorRoomStyleInfo.Atelier01.OwnNum
A19DE67A,2711479930,Int,Player.InteriorRoomStyleInfo.Baby00.OwnNum
E52A8099,3844767897,Int,Player.InteriorRoomStyleInfo.Baby01.OwnNum
85C7123E,2244416062,Int,Player.InteriorRoomStyleInfo.Baby02.OwnNum
E2621EFA,3798081274,Int,Player.InteriorRoomStyleInfo.Bathroom00.OwnNum
46C5B653,1187362387,Int,Player.InteriorRoomStyleInfo.Bathroom01.OwnNum
55DE3B3B,1440627515,Int,Player.InteriorRoomStyleInfo.Bathroom02.OwnNum
821F16C1,2183075521,Int,Player.InteriorRoomStyleInfo.Bathroom03.OwnNum
174A4B6E,0390744942,Int,Player.InteriorRoomStyleInfo.Bathroom04.OwnNum
3F94EC58,1066724440,Int,Player.InteriorRoomStyleInfo.Beach00.OwnNum
2B05F9E6,0721811942,Int,Player.InteriorRoomStyleInfo.BigFlower00.OwnNum
B3F48FD2,3019149266,Int,Player.InteriorRoomStyleInfo.BigFlower01.OwnNum
031162DA,0051471066,Int,Player.InteriorRoomStyleInfo.BigFlower02.OwnNum
008EA8CB,0009349323,Int,Player.InteriorRoomStyleInfo.BigFlower03.OwnNum
177BF49D,0393999517,Int,Player.InteriorRoomStyleInfo.BlueSheet00.OwnNum
AAA4D19E,2862928286,Int,Player.InteriorRoomStyleInfo.Book00.OwnNum
EB72B286,3950162566,Int,Player.InteriorRoomStyleInfo.Book01.OwnNum
89E47AFA,2313452282,Int,Player.InteriorRoomStyleInfo.Book02.OwnNum
DE5C3554,3730584916,Int,Player.InteriorRoomStyleInfo.Botanical00.OwnNum
A2749619,2725549593,Int,Player.InteriorRoomStyleInfo.Brick00.OwnNum
8DC7767C,2378659452,Int,Player.InteriorRoomStyleInfo.Brick01.OwnNum
48544592,1213482386,Int,Player.InteriorRoomStyleInfo.Cage00.OwnNum
E5F9C508,3858351368,Int,Player.InteriorRoomStyleInfo.Camouflage00.OwnNum
A7BCFD31,2814180657,Int,Player.InteriorRoomStyleInfo.Camouflage01.OwnNum
644216D3,1682052819,Int,Player.InteriorRoomStyleInfo.Camouflage02.OwnNum
D114BEE8,3507797736,Int,Player.InteriorRoomStyleInfo.Camouflage03.OwnNum
5CF0B4DF,1559278815,Int,Player.InteriorRoomStyleInfo.Candy00.OwnNum
D4689619,3563623961,Int,Player.InteriorRoomStyleInfo.Candy01.OwnNum
54E7BA6C,1424472684,Int,Player.InteriorRoomStyleInfo.Candy02.OwnNum
D387C19E,3548889502,Int,Player.InteriorRoomStyleInfo.Cemetery00.OwnNum
B7B062FE,3081790206,Int,Player.InteriorRoomStyleInfo.Chinese00.OwnNum
990C2FD0,2567712720,Int,Player.InteriorRoomStyleInfo.Chinese01.OwnNum
DEF062DE,3740295902,Int,Player.InteriorRoomStyleInfo.Christmas00.OwnNum
28D62E91,0685125265,Int,Player.InteriorRoomStyleInfo.Christmas01.OwnNum
557E42CA,1434337994,Int,Player.InteriorRoomStyleInfo.Classroom00.OwnNum
F7CC5DFA,4157365754,Int,Player.InteriorRoomStyleInfo.Classroom01.OwnNum
3C29E3A2,1009378210,Int,Player.InteriorRoomStyleInfo.Club00.OwnNum
AFABDA62,2947275362,Int,Player.InteriorRoomStyleInfo.Cute00.OwnNum
71AB08DA,1907034330,Int,Player.InteriorRoomStyleInfo.Cute01.OwnNum
A6B69BBE,2796985278,Int,Player.InteriorRoomStyleInfo.Damask00.OwnNum
8CCC7A54,2362210900,Int,Player.InteriorRoomStyleInfo.Damask01.OwnNum
7FF3D330,2146685744,Int,Player.InteriorRoomStyleInfo.Damask02.OwnNum
A2A6E96C,2728847724,Int,Player.InteriorRoomStyleInfo.Damask03.OwnNum
00A2B2CE,0010662606,Int,Player.InteriorRoomStyleInfo.Damask04.OwnNum
9C4D3E2B,2622307883,Int,Player.InteriorRoomStyleInfo.Damask05.OwnNum
81437574,2168681844,Int,Player.InteriorRoomStyleInfo.Damask06.OwnNum
533A7AD1,1396341457,Int,Player.InteriorRoomStyleInfo.Damask07.OwnNum
8BEC01BA,2347499962,Int,Player.InteriorRoomStyleInfo.Desert00.OwnNum
27D7A2B0,0668443312,Int,Player.InteriorRoomStyleInfo.Dilapidated00.OwnNum
D02E5F6B,3492700011,Int,Player.InteriorRoomStyleInfo.Dinosaur00.OwnNum
CCE1158D,3437303181,Int,Player.InteriorRoomStyleInfo.Dinosaur01.OwnNum
A2C19727,2730596135,Int,Player.InteriorRoomStyleInfo.Dog00.OwnNum
A65F1154,2791248212,Int,Player.InteriorRoomStyleInfo.Dog01.OwnNum
E7A7FE91,3886546577,Int,Player.InteriorRoomStyleInfo.Dot00.OwnNum
C1F903DB,3254322139,Int,Player.InteriorRoomStyleInfo.Dot01.OwnNum
80FEB3D2,2164175826,Int,Player.InteriorRoomStyleInfo.Dot02.OwnNum
00F7E4EB,0016245995,Int,Player.InteriorRoomStyleInfo.Dot03.OwnNum
516A34A3,1365914787,Int,Player.InteriorRoomStyleInfo.Dot04.OwnNum
E947FE58,3913809496,Int,Player.InteriorRoomStyleInfo.Dot05.OwnNum
CEBE03D7,3468559319,Int,Player.InteriorRoomStyleInfo.Dot06.OwnNum
676F333D,1735340861,Int,Player.InteriorRoomStyleInfo.Dot07.OwnNum
3C615C36,1013013558,Int,Player.InteriorRoomStyleInfo.DropCurtain00.OwnNum
A4CC73AA,2764862378,Int,Player.InteriorRoomStyleInfo.<Unknown_9C584483>.OwnNum
A0E02763,2699044707,Int,Player.InteriorRoomStyleInfo.Fantasy00.OwnNum
B8EBD11B,3102462235,Int,Player.InteriorRoomStyleInfo.Fantasy01.OwnNum
2B858189,0730169737,Int,Player.InteriorRoomStyleInfo.Fantasy02.OwnNum
E5B21FB9,3853655993,Int,Player.InteriorRoomStyleInfo.Festival00.OwnNum
68FE40A1,1761493153,Int,Player.InteriorRoomStyleInfo.Field00.OwnNum
1035840F,0271942671,Int,Player.InteriorRoomStyleInfo.Field01.OwnNum
3BFC1352,1006375762,Int,Player.InteriorRoomStyleInfo.Flowergarden00.OwnNum
D92EFF19,3643735833,Int,Player.InteriorRoomStyleInfo.Formula00.OwnNum
91BC5732,2445039410,Int,Player.InteriorRoomStyleInfo.Formula01.OwnNum
D38ED4B5,3549353141,Int,Player.InteriorRoomStyleInfo.Fruit00.OwnNum
DB66B6C6,3680941766,Int,Player.InteriorRoomStyleInfo.Fruit01.OwnNum
2F36C40E,0792118286,Int,Player.InteriorRoomStyleInfo.Fruit02.OwnNum
E00BD201,3758871041,Int,Player.InteriorRoomStyleInfo.Fruit03.OwnNum
50508630,1347454512,Int,Player.InteriorRoomStyleInfo.Fruit04.OwnNum
6C94ADCD,1821683149,Int,Player.InteriorRoomStyleInfo.Fruit05.OwnNum
73F10049,1945174089,Int,Player.InteriorRoomStyleInfo.Fruit06.OwnNum
B05F94F4,2959054068,Int,Player.InteriorRoomStyleInfo.Fruit07.OwnNum
CC61BB3B,3428956987,Int,Player.InteriorRoomStyleInfo.Galaxy00.OwnNum
463E8266,1178501734,Int,Player.InteriorRoomStyleInfo.Game00.OwnNum
FF06D378,4278637432,Int,Player.InteriorRoomStyleInfo.Game01.OwnNum
46280481,1177027713,Int,Player.InteriorRoomStyleInfo.Garage00.OwnNum
1252034F,0307364687,Int,Player.InteriorRoomStyleInfo.Garage01.OwnNum
90EC8C9F,2431421599,Int,Player.InteriorRoomStyleInfo.Garage02.OwnNum
AD718E5B,2909900379,Int,Player.InteriorRoomStyleInfo.Garage03.OwnNum
805A23A5,2153391013,Int,Player.InteriorRoomStyleInfo.Garage04.OwnNum
F7894D58,4152970584,Int,Player.InteriorRoomStyleInfo.Garage05.OwnNum
CDCA3FA0,3452583840,Int,Player.InteriorRoomStyleInfo.Garage06.OwnNum
EF4316EA,4014151402,Int,Player.InteriorRoomStyleInfo.Garage07.OwnNum
1D15786F,0487946351,Int,Player.InteriorRoomStyleInfo.Garden00.OwnNum
884DEE57,2286808663,Int,Player.InteriorRoomStyleInfo.GardenWedding00.OwnNum
DA59ABF3,3663309811,Int,Player.InteriorRoomStyleInfo.Gold00.OwnNum
13DCEA79,0333245049,Int,Player.InteriorRoomStyleInfo.Grassland00.OwnNum
B3D9377D,3017357181,Int,Player.InteriorRoomStyleInfo.Gym00.OwnNum
CE911AA0,3465616032,Int,Player.InteriorRoomStyleInfo.Gym01.OwnNum
B9B5265A,3115656794,Int,Player.InteriorRoomStyleInfo.Gym02.OwnNum
5949FED1,1498021585,Int,Player.InteriorRoomStyleInfo.Halloween00.OwnNum
1891D836,0412211254,Int,Player.InteriorRoomStyleInfo.Heart00.OwnNum
FDCEAB29,4258179881,Int,Player.InteriorRoomStyleInfo.Heart01.OwnNum
8267CA46,2187840070,Int,Player.InteriorRoomStyleInfo.Heart02.OwnNum
E242D720,3796031264,Int,Player.InteriorRoomStyleInfo.Heart03.OwnNum
5E318A29,1580304937,Int,Player.InteriorRoomStyleInfo.Heart04.OwnNum
C58E968B,3314456203,Int,Player.InteriorRoomStyleInfo.Heaven00.OwnNum
57A00DEC,1470107116,Int,Player.InteriorRoomStyleInfo.<Unknown_6E7EDBC4>.OwnNum
CA8EF079,3398365305,Int,Player.InteriorRoomStyleInfo.<Unknown_C0B7954B>.OwnNum
BEC2E188,3200442760,Int,Player.InteriorRoomStyleInfo.<Unknown_BFA5346F>.OwnNum
35EF611F,0904880415,Int,Player.InteriorRoomStyleInfo.<Unknown_FEBD330B>.OwnNum
8EE2D9AE,2397231534,Int,Player.InteriorRoomStyleInfo.<Unknown_499314F3>.OwnNum
B69AE94F,3063605583,Int,Player.InteriorRoomStyleInfo.Horror00.OwnNum
F08FBB53,4035951443,Int,Player.InteriorRoomStyleInfo.Horror01.OwnNum
A38E849E,2744026270,Int,Player.InteriorRoomStyleInfo.Hospital00.OwnNum
DF2F520A,3744420362,Int,Player.InteriorRoomStyleInfo.IceRink00.OwnNum
3D32C8BC,1026738364,Int,Player.InteriorRoomStyleInfo.InterviewBoard00.OwnNum
41BC61FB,1102864891,Int,Player.InteriorRoomStyleInfo.Jail00.OwnNum
CE695ADD,3463011037,Int,Player.InteriorRoomStyleInfo.Japanese00.OwnNum
A0C885E8,2697496040,Int,Player.InteriorRoomStyleInfo.Japanese01.OwnNum
84323C1E,2217884702,Int,Player.InteriorRoomStyleInfo.Japanese02.OwnNum
08077728,0134706984,Int,Player.InteriorRoomStyleInfo.Japanese03.OwnNum
F0476F6E,4031213422,Int,Player.InteriorRoomStyleInfo.Japanese04.OwnNum
E1A8F29E,3785945758,Int,Player.InteriorRoomStyleInfo.Japanese05.OwnNum
84C6EFDE,2227630046,Int,Player.InteriorRoomStyleInfo.Jungle00.OwnNum
C45D31A2,3294441890,Int,Player.InteriorRoomStyleInfo.Labo00.OwnNum
7D93EAAA,2106845866,Int,Player.InteriorRoomStyleInfo.Lace00.OwnNum
BB93E607,3147032071,Int,Player.InteriorRoomStyleInfo.Lace01.OwnNum
ED85A5C3,3984958915,Int,Player.InteriorRoomStyleInfo.Lace02.OwnNum
1AD4E3D1,0450159569,Int,Player.InteriorRoomStyleInfo.Lace03.OwnNum
75693F46,1969831750,Int,Player.InteriorRoomStyleInfo.Lace04.OwnNum
336955C5,0862541253,Int,Player.InteriorRoomStyleInfo.Lace05.OwnNum
F059C2C7,4032414407,Int,Player.InteriorRoomStyleInfo.LightStick00.OwnNum
21333538,0557004088,Int,Player.InteriorRoomStyleInfo.LightStick01.OwnNum
50D5CD2A,1356188970,Int,Player.InteriorRoomStyleInfo.LightStick02.OwnNum
800D6D17,2148363543,Int,Player.InteriorRoomStyleInfo.<Unknown_F4C1C5DB>.OwnNum
F72E4E35,4147007029,Int,Player.InteriorRoomStyleInfo.<Unknown_874D1143>.OwnNum
A541A703,2772543235,Int,Player.InteriorRoomStyleInfo.<Unknown_139F1425>.OwnNum
